Row,knn,tree,nb,logreg,svm_rbf,rf
25,1.131080447609692,0.8014777175969771,-0.08698183328152878,-0.6635708529781071,-0.7955857376495589,0.3512018502696132
26,-1.5837117191081496,-1.513984851981671,-1.593781873254928,-0.9884160343806375,-1.6588379601968966,-1.6387475274884604
27,-1.8470952383693298,-1.513984851981671,-0.0033214520464337873,-0.5796615663632774,-1.2245347707219012,-1.6973396709358148
28,-0.6274915386857939,-1.513984851981671,-0.5023008140696472,-0.9253701591555746,0.0034900281031445602,-1.1441814650767363
29,1.131080447609692,0.8014777175969771,-1.471827483447185,-1.272960149866946,-1.3337300571240707,0.8651992501883105
30,-1.1881329771584332,-1.513984851981671,-0.3591222454951265,-0.7011862918432431,-1.0567667143095385,-1.5480498470624429
31,-1.1881329771584332,-1.513984851981671,-1.5345789286902465,-0.9677172928863642,-1.38867330992458,-0.9246744949925235
32,1.131080447609692,0.8014777175969771,-1.213995312381238,-1.152879378799057,-0.24341075835648676,1.0344934670370591
33,0.13323750686726296,0.8014777175969771,-1.0294785329278326,-1.0942361797698572,-0.07722660390401977,0.7030225961834613
34,-0.6274915386857939,0.8014777175969771,-1.3121047572447262,-1.1946097219099623,-1.4387318478024147,-0.366886539617174
35,-0.6274915386857939,-1.513984851981671,-1.701030621631214,-1.0679539558007325,-1.5816950738283884,-1.0020859725096953
36,-0.6274915386857939,-1.513984851981671,-1.4165835846380335,-1.1685158885325042,-1.4783550859781105,-0.4501885207115413
37,-0.6274915386857939,-0.8032619622831154,-0.3729104632772758,-1.029715752541972,-1.0348421552738651,-1.0412007712546247
38,-0.6274915386857939,0.8014777175969771,-1.584463987865055,-1.2576697700651038,-1.567837214423881,-1.2091741466037813
39,-1.1881329771584332,0.8014777175969771,0.5962558460044883,-0.984163260693765,-1.0357463037840589,-1.2503627789902987
40,-1.1881329771584332,-1.513984851981671,-1.4931845500172667,-1.3109208193064832,-1.2670414084844226,-1.448373046303118
41,-1.1881329771584332,-1.513984851981671,-0.2123979790206617,-1.1049148193651461,-1.3337300571240707,-1.0672861806257787
42,-1.1881329771584332,-1.1185327161467642,0.06181644263465922,-0.6247087768612931,-0.8945070982683355,-1.287121632853716
43,-0.6274915386857939,-0.8032619622831154,-1.5602416681135896,-1.2113854070378651,-1.4859483876240307,-0.7042027218849116
44,-1.1881329771584332,-0.8032619622831154,0.12804984759817029,-0.6946961294197974,-1.1236098603883895,-1.0688736618241284
45,-1.1881329771584332,0.8014777175969771,1.1648269278009156,-0.8512590192750451,-1.3337300571240707,0.16615232381295134
46,-0.6274915386857939,-1.513984851981671,-1.196133151628646,-1.1843451014351236,-0.358061561817402,-1.4157863408100941
47,-1.5837117191081496,-1.513984851981671,-0.5387618253043678,-0.7121548838762558,-1.5777768899118099,-1.6717395890077191
48,-0.6274915386857939,0.8014777175969771,0.1072424233660665,-0.5767909354388585,0.4174607319944176,0.7993323615987632
49,1.131080447609692,0.8014777175969771,-0.0964424376472279,-0.6212845429019362,0.10102737546694465,0.9624903870140987
50,0.13323750686726296,0.8014777175969771,0.11084019056084266,-0.5396597827902574,0.32712252594747787,0.9751596439587851
51,-1.5837117191081496,-1.513984851981671,-1.1404608101671012,-0.7839033420226672,-1.5445496784574682,-1.702259957177588
52,-0.6274915386857939,-1.513984851981671,-1.0038835163126487,-1.1658856827528015,-1.1284395537116383,-1.3817308053653885
53,-1.1881329771584332,-1.513984851981671,-0.3118112145570315,-0.6857817671449685,-1.586755102247021,-1.5864757303240709
54,-1.1881329771584332,-1.513984851981671,-1.2984924757416094,-0.7800452026902546,-1.3647346897439447,-1.4795321087726625
55,1.131080447609692,-1.513984851981671,-1.604816323923415,-1.3228852609481296,-1.6603578417681986,0.12163769728477446
56,-0.6274915386857939,0.8014777175969771,1.07970005901214,-0.9014438190426446,-1.5982625642872976,0.3512018502696132
57,-1.1881329771584332,0.8014777175969771,-1.3095147173421422,-1.2396098825462036,-0.5656968614318417,-1.3461647415072815
58,-1.1881329771584332,-1.513984851981671,-1.4832013905609607,-1.2497976816876575,-1.5988360487288977,-1.2415809909793594
59,-0.6274915386857939,0.8014777175969771,-1.633991432850708,-0.6657425716043361,0.16167702700826542,0.07780848566682792
60,-1.1881329771584332,-1.513984851981671,-0.03631307409721109,-0.5687080467664455,-0.5155790626536453,-1.43280359316598
61,-1.5837117191081496,-1.513984851981671,-0.4330985164181311,-0.6617351101117982,-1.6261148778304304,-1.6110967416389441
62,0.13323750686726296,0.8014777175969771,-1.4795223004500035,-1.2574128291161468,-1.4975542225502574,0.39924646280872794
63,-0.6274915386857939,-0.8032619622831154,-0.8148661110809636,-0.5872046205797588,-0.8891495557636072,-0.8792982105659007
64,0.13323750686726296,0.8014777175969771,-1.5509884554475761,-1.3816233434613858,-1.6226810023064515,0.7922536399488046
65,-1.1881329771584332,0.8014777175969771,-1.5706006586213017,-1.2870051017913207,-1.7197561681861158,-0.08576215572850925
66,1.131080447609692,0.8014777175969771,-1.6724709034778402,-0.676656868060867,-0.4028158429852486,0.12163769728477446
67,-1.1881329771584332,-0.8032619622831154,-1.6098267546245983,-1.3129300986167367,-1.7065087062226048,-0.819868939884783
68,0.13323750686726296,0.8014777175969771,0.15128768015045704,-0.6953991388499424,0.4097734733615514,-0.4146919052929903
